Days,1,2,3,4,5
1,0.06,0.065,0.07,0.075,0.08
2,0.0649,0.0747,0.0737,0.083,0.0897
3,0.0693,0.0698,0.0701,0.0752,0.0884
4,0.061,0.0712,0.0756,0.0834,0.0822
5,0.06,0.0724,0.0766,0.0784,0.0824
6,0.0663,0.0667,0.0747,0.075,0.0823
7,0.067,0.0692,0.0751,0.085,0.0834
8,0.0692,0.0693,0.0726,0.0788,0.0821
9,0.066,0.0683,0.0706,0.0792,0.0879
10,0.0696,0.0679,0.0701,0.079,0.0889
11,0.067,0.0705,0.0799,0.0762,0.0821
12,0.0632,0.0681,0.0733,0.0751,0.0809
13,0.0654,0.0713,0.0764,0.0796,0.0885
14,0.0613,0.0661,0.0758,0.0786,0.0851
15,0.0621,0.0655,0.0703,0.0803,0.0898
16,0.0664,0.0725,0.0747,0.0798,0.0862
17,0.0683,0.0734,0.0789,0.0814,0.0829
18,0.0635,0.0658,0.0724,0.0755,0.0827
19,0.0694,0.0695,0.071,0.0818,0.0858
20,0.068,0.0687,0.0727,0.085,0.0836
21,0.0626,0.0667,0.0703,0.0798,0.0819
22,0.0621,0.0668,0.07,0.0772,0.0892
23,0.0619,0.0653,0.0701,0.0823,0.0858
24,0.0606,0.0709,0.071,0.0784,0.0865
25,0.0682,0.067,0.0741,0.0824,0.0893
26,0.0622,0.0727,0.0791,0.0757,0.0839
27,0.0656,0.0731,0.0775,0.0758,0.0884
28,0.0624,0.072,0.0782,0.0842,0.0894
29,0.0671,0.0727,0.0779,0.0794,0.0853
30,0.0634,0.07,0.0796,0.0827,0.0817
31,0.0683,0.0725,0.0764,0.0798,0.0854
32,0.0694,0.0684,0.0758,0.0823,0.0853
33,0.0669,0.0723,0.0771,0.0784,0.0861
34,0.0619,0.0676,0.0753,0.0821,0.0849
35,0.0635,0.0669,0.0705,0.0816,0.0889
36,0.0614,0.0657,0.0746,0.0772,0.081
37,0.0634,0.0734,0.0704,0.0763,0.0863
38,0.0638,0.0728,0.0787,0.0763,0.0812
39,0.0625,0.0715,0.0728,0.0758,0.083
40,0.0666,0.0728,0.0722,0.08,0.0867
41,0.064,0.0728,0.07,0.0809,0.0863
42,0.0628,0.0697,0.0753,0.0752,0.0857
43,0.0634,0.0714,0.0762,0.085,0.0841
44,0.0643,0.0703,0.0739,0.0828,0.0808
45,0.067,0.0655,0.0704,0.0819,0.0861
46,0.0621,0.0696,0.0777,0.0752,0.0819
47,0.0669,0.0698,0.0758,0.0834,0.0894
48,0.0617,0.0684,0.0755,0.0782,0.0802
49,0.0645,0.0657,0.0767,0.0805,0.0885
50,0.0662,0.0727,0.0737,0.0785,0.0806
51,0.0669,0.0691,0.0796,0.0764,0.0804
52,0.0613,0.0727,0.0753,0.0752,0.0886
53,0.0611,0.0671,0.0711,0.0799,0.0802
54,0.0665,0.0723,0.0726,0.0781,0.0866
55,0.0681,0.0715,0.0734,0.0783,0.0891
56,0.0684,0.0667,0.0731,0.0779,0.087
57,0.0632,0.0717,0.0793,0.0764,0.0838
58,0.0604,0.0715,0.071,0.085,0.0861
59,0.0668,0.0719,0.0746,0.0757,0.0892
60,0.066,0.0732,0.0797,0.083,0.0823
61,0.0662,0.066,0.0775,0.0806,0.0872
62,0.0645,0.0702,0.0705,0.0767,0.0864
63,0.0657,0.0672,0.0703,0.0847,0.0829
64,0.0615,0.0708,0.0776,0.0803,0.0889
65,0.061,0.0705,0.0711,0.076,0.0879
66,0.07,0.0713,0.0739,0.0817,0.0821
67,0.061,0.0737,0.0739,0.0814,0.0846
68,0.0629,0.0666,0.0778,0.0815,0.082
69,0.0692,0.07,0.0782,0.08,0.0888
70,0.0639,0.0724,0.0737,0.078,0.0858
71,0.0677,0.0686,0.0745,0.0824,0.0838
72,0.0637,0.0669,0.076,0.0768,0.0826
73,0.0632,0.0712,0.0783,0.0831,0.0843
74,0.0627,0.0672,0.0761,0.0825,0.086
75,0.0667,0.0699,0.0736,0.0815,0.082
76,0.061,0.0705,0.0759,0.0816,0.0869
77,0.0668,0.0741,0.0776,0.0774,0.0834
78,0.068,0.066,0.0718,0.0807,0.0827
79,0.0694,0.0716,0.0721,0.0834,0.0846
80,0.0648,0.0688,0.0791,0.0779,0.0881
81,0.0645,0.075,0.0728,0.0786,0.0811
82,0.0672,0.0703,0.0766,0.0814,0.0838
83,0.0629,0.0659,0.078,0.0822,0.0815
84,0.0635,0.0676,0.0766,0.0841,0.0868
85,0.0639,0.0687,0.0733,0.0801,0.0839
86,0.0683,0.0713,0.0731,0.082,0.0868
87,0.0645,0.0681,0.0771,0.0784,0.0824
88,0.0639,0.0657,0.0749,0.079,0.082
89,0.0673,0.0721,0.0721,0.0818,0.0887
90,0.0673,0.0727,0.0701,0.0797,0.0895
91,0.0699,0.07,0.0734,0.0752,0.086
92,0.0666,0.0732,0.0715,0.083,0.0842
93,0.0684,0.0719,0.0706,0.0799,0.0864
94,0.0612,0.0661,0.0793,0.0831,0.088
95,0.0633,0.0683,0.0707,0.0787,0.0818
96,0.0631,0.0673,0.0761,0.0827,0.0802
97,0.0668,0.0717,0.071,0.0758,0.0869
98,0.0639,0.0685,0.079,0.0828,0.0829
99,0.0652,0.0664,0.0728,0.0812,0.0863
100,0.0672,0.0678,0.0712,0.0807,0.0814
101,0.0642,0.0743,0.0745,0.079,0.0815
102,0.0631,0.0704,0.0777,0.0778,0.084
103,0.0622,0.0691,0.0781,0.0758,0.0861
104,0.0624,0.0738,0.0703,0.0814,0.0859
105,0.0626,0.0686,0.0779,0.0772,0.0818
106,0.0675,0.0656,0.0731,0.0839,0.0891
107,0.0615,0.0718,0.0729,0.0787,0.0802
108,0.0622,0.0665,0.0792,0.0776,0.0816
109,0.0619,0.0749,0.0725,0.0814,0.0861
110,0.0646,0.0692,0.074,0.0803,0.0877
111,0.0699,0.0691,0.0726,0.0772,0.0895
112,0.0693,0.074,0.0761,0.081,0.0823
113,0.0647,0.0715,0.0753,0.0758,0.0838
114,0.0618,0.0673,0.0768,0.0753,0.0853
115,0.067,0.0687,0.0768,0.0767,0.0899
116,0.0672,0.0726,0.073,0.075,0.0866
117,0.0623,0.0667,0.0757,0.0754,0.0812
118,0.0632,0.0694,0.0735,0.0771,0.0877
119,0.0617,0.0736,0.0798,0.0846,0.0891
120,0.0697,0.0708,0.0753,0.0816,0.0876
121,0.0654,0.0686,0.0758,0.0781,0.0804
122,0.0603,0.0664,0.0739,0.0765,0.0803
123,0.0628,0.066,0.0766,0.0819,0.0885
124,0.0679,0.0652,0.0791,0.0843,0.089
125,0.0685,0.0662,0.0752,0.077,0.0815
126,0.0603,0.0705,0.0725,0.0839,0.081
127,0.0677,0.0748,0.0731,0.0816,0.085
128,0.0613,0.0693,0.0769,0.0787,0.0895
129,0.0657,0.0685,0.078,0.083,0.0858
130,0.068,0.0705,0.0717,0.0788,0.0853
131,0.0644,0.0732,0.0758,0.0799,0.0826
132,0.0667,0.071,0.0763,0.0841,0.0886
133,0.065,0.0694,0.0708,0.0825,0.0899
134,0.0637,0.0711,0.0764,0.0785,0.0831
135,0.0688,0.0692,0.07,0.0834,0.0817
136,0.0622,0.0712,0.0779,0.0828,0.0877
137,0.0636,0.0661,0.0758,0.0799,0.0821
138,0.0678,0.0736,0.074,0.0786,0.0826
139,0.0657,0.069,0.076,0.0833,0.0838
140,0.062,0.0654,0.0797,0.0826,0.0815
141,0.0682,0.0734,0.0731,0.0839,0.0856
142,0.0626,0.07,0.071,0.0827,0.0883
143,0.0613,0.0742,0.077,0.0814,0.0825
144,0.0687,0.073,0.0753,0.0773,0.0881
145,0.0677,0.0716,0.0758,0.0806,0.0892
146,0.0615,0.0744,0.0799,0.0836,0.0808
147,0.0655,0.0691,0.0776,0.0784,0.0809
148,0.0684,0.0747,0.071,0.0768,0.0807
149,0.069,0.0715,0.072,0.0845,0.0869
150,0.0685,0.0685,0.0787,0.0807,0.0806
151,0.0641,0.0731,0.073,0.0753,0.0849
152,0.0651,0.0663,0.0794,0.0839,0.089
153,0.0679,0.0727,0.0729,0.0842,0.0818
154,0.0675,0.0722,0.074,0.0775,0.0817
155,0.0697,0.0662,0.0783,0.0787,0.0804
156,0.0606,0.0659,0.0712,0.0762,0.0881
157,0.0691,0.0726,0.0783,0.077,0.0858
158,0.0686,0.0687,0.0779,0.0848,0.0865
159,0.0625,0.0713,0.0731,0.0758,0.0816
160,0.0641,0.0677,0.0769,0.0839,0.0823
161,0.0617,0.0725,0.0785,0.0793,0.087
162,0.0637,0.0696,0.0753,0.0843,0.0868
163,0.0603,0.0736,0.0769,0.076,0.0878
164,0.0602,0.0697,0.0745,0.0805,0.09
165,0.0673,0.0743,0.078,0.0786,0.0872
166,0.0604,0.071,0.0767,0.0811,0.0828
167,0.068,0.0724,0.0797,0.0764,0.0823
168,0.0625,0.0732,0.0755,0.0817,0.0871
169,0.0633,0.0655,0.0794,0.0779,0.0892
170,0.0626,0.07,0.0734,0.0797,0.0813
171,0.062,0.0676,0.0724,0.0757,0.0802
172,0.065,0.0715,0.0759,0.0786,0.0893
173,0.0688,0.0716,0.0783,0.0841,0.0808
174,0.0668,0.0673,0.0763,0.0799,0.0803
175,0.0673,0.0679,0.0712,0.0795,0.0824
176,0.0646,0.0695,0.0723,0.0848,0.0888
177,0.0604,0.0656,0.0702,0.0767,0.0844
178,0.0636,0.0668,0.076,0.0789,0.0896
179,0.063,0.0701,0.0732,0.0826,0.0833
180,0.0607,0.0747,0.073,0.0817,0.0855
181,0.064,0.0661,0.071,0.0833,0.0833
182,0.0657,0.0684,0.0705,0.0757,0.0899
183,0.06,0.0749,0.0763,0.0838,0.0811
184,0.0661,0.0671,0.0783,0.0795,0.0842
185,0.0678,0.0667,0.0724,0.0813,0.0868
186,0.0682,0.0715,0.0783,0.0785,0.0812
187,0.0616,0.0685,0.0743,0.081,0.0867
188,0.0682,0.0714,0.08,0.084,0.0879
189,0.0682,0.0691,0.0777,0.08,0.0891
190,0.0678,0.0731,0.0796,0.0813,0.0896
191,0.0697,0.0664,0.0713,0.0809,0.0847
192,0.0605,0.0697,0.0761,0.078,0.0805
193,0.0647,0.0687,0.0769,0.0762,0.0877
194,0.063,0.0686,0.0718,0.0847,0.0878
195,0.0607,0.0651,0.0736,0.0787,0.0895
196,0.0637,0.0714,0.0703,0.0796,0.0879
197,0.0642,0.0745,0.0787,0.0773,0.0817
198,0.0614,0.0745,0.0785,0.0837,0.0877
199,0.0671,0.0723,0.0746,0.0756,0.0809
200,0.0634,0.0664,0.0724,0.0815,0.089
201,0.0664,0.0671,0.0751,0.0777,0.0877
202,0.0669,0.0734,0.079,0.0825,0.0822
203,0.0676,0.0697,0.0724,0.082,0.0859
204,0.0636,0.0651,0.0753,0.0834,0.0838
205,0.0639,0.0685,0.0735,0.0828,0.0895
206,0.0653,0.0741,0.0713,0.0792,0.0812
207,0.0691,0.0736,0.0738,0.0751,0.0891
208,0.068,0.0666,0.0706,0.0845,0.0879
209,0.0632,0.0709,0.0732,0.0771,0.085
210,0.0652,0.0723,0.0786,0.0781,0.0852
211,0.0669,0.0725,0.0757,0.0811,0.0875
212,0.0685,0.0741,0.0769,0.0845,0.0825
213,0.0673,0.0707,0.0712,0.0756,0.0883
214,0.0669,0.0748,0.0766,0.0757,0.0857
215,0.0663,0.0727,0.071,0.0838,0.0824
216,0.0658,0.0743,0.0749,0.079,0.083
217,0.0667,0.0728,0.0768,0.083,0.0837
218,0.0678,0.0705,0.073,0.0772,0.0887
219,0.063,0.0674,0.072,0.0829,0.0803
220,0.0626,0.071,0.071,0.0812,0.0804
221,0.0635,0.0732,0.0771,0.0804,0.0864
222,0.0611,0.0661,0.0743,0.0766,0.0849
223,0.0611,0.0704,0.0704,0.082,0.0886
224,0.067,0.0667,0.0775,0.0767,0.0812
225,0.0603,0.069,0.0713,0.0796,0.0845
226,0.0614,0.0735,0.0764,0.0751,0.0839
227,0.0668,0.0671,0.0792,0.0846,0.0887
228,0.0692,0.0749,0.0728,0.0781,0.0808
229,0.0622,0.0665,0.0779,0.0795,0.083
230,0.0655,0.0707,0.0751,0.0781,0.0857
231,0.0672,0.0728,0.0788,0.0838,0.0852
232,0.0622,0.071,0.0783,0.0779,0.0881
233,0.0672,0.0691,0.0712,0.0797,0.0868
234,0.0686,0.0705,0.0743,0.0808,0.0846
235,0.0683,0.0713,0.0752,0.0825,0.0874
236,0.0649,0.0721,0.0793,0.0783,0.0812
237,0.0626,0.0662,0.0764,0.0751,0.0839
238,0.0693,0.072,0.0708,0.0765,0.0815
239,0.0673,0.0666,0.074,0.0773,0.0819
240,0.0622,0.0717,0.0742,0.0782,0.0811
241,0.0663,0.0701,0.0749,0.0826,0.085
242,0.0666,0.0738,0.0763,0.0758,0.0895
243,0.0644,0.0658,0.0775,0.085,0.0875
244,0.0607,0.0694,0.0797,0.0816,0.086
245,0.0606,0.0724,0.0796,0.0815,0.0833
246,0.0607,0.0685,0.0737,0.0842,0.0837
247,0.0644,0.0711,0.0748,0.0801,0.0817
248,0.0675,0.0733,0.0739,0.0828,0.0859
249,0.0637,0.0692,0.0706,0.0763,0.0861
250,0.066,0.0677,0.0708,0.0812,0.0832
251,0.0656,0.0728,0.0732,0.0773,0.0834
252,0.0631,0.0746,0.0719,0.0844,0.0871
253,0.062,0.066,0.07,0.075,0.082
