Date,3m,6m,1y,2y,3y,4y,5y,7y,10y
1,7.21,7.4,7.66,8.06,8.21,8.25,8.44,8.54,8.26
2,7.25,7.43,7.67,8.08,8.22,8.26,8.46,8.55,8.26
3,7.18,7.4,7.68,8.04,8.19,8.25,8.42,8.52,8.23
4,7.19,7.43,7.72,8.05,8.2,8.26,8.43,8.53,8.25
5,7.19,7.46,7.72,8.05,8.2,8.26,8.43,8.53,8.25
6,7.11,7.41,7.75,8.04,8.2,8.25,8.41,8.52,8.26
7,7.19,7.47,7.79,8,8.13,8.18,8.34,8.44,8.17
8,7.2,7.49,7.81,8.04,8.17,8.21,8.35,8.44,8.19
9,7.21,7.52,7.85,8.05,8.17,8.23,8.37,8.48,8.23
10,7.2,7.51,7.84,8.03,8.18,8.23,8.38,8.46,8.23
11,7.22,7.54,7.89,8.07,8.2,8.25,8.39,8.47,8.28
12,7.22,7.53,7.86,8.04,8.19,8.25,8.38,8.46,8.26
13,7.22,7.52,7.84,8.02,8.16,8.21,8.34,8.43,8.22
14,7.22,7.52,7.84,8.01,8.14,8.21,8.33,8.44,8.24
15,7.23,7.54,7.88,8.07,8.2,8.3,8.38,8.5,8.31
16,7.21,7.52,7.85,8.06,8.2,8.3,8.37,8.5,8.31
17,7.26,7.57,7.9,8.12,8.26,8.37,8.44,8.55,8.35
18,7.22,7.54,7.89,8.12,8.23,8.33,8.42,8.52,8.31
19,7.24,7.56,7.93,8.14,8.2,8.3,8.41,8.51,8.31
20,7.25,7.58,7.94,8.14,8.26,8.35,8.45,8.55,8.37
21,7.24,7.57,7.92,8.13,8.26,8.35,8.45,8.53,8.36
22,7.26,7.59,7.94,8.14,8.27,8.37,8.46,8.54,8.39
23,7.25,7.59,7.96,8.15,8.27,8.37,8.47,8.55,8.39
24,7.43,7.66,7.93,8.19,8.28,8.38,8.48,8.56,8.41
25,7.25,7.51,7.99,8.21,8.31,8.41,8.49,8.57,8.43
26,7.25,7.59,7.99,8.24,8.31,8.43,8.52,8.58,8.45
27,7.2,7.54,7.97,8.29,8.4,8.49,8.55,8.64,8.43
28,7.23,7.6,8.06,8.37,8.47,8.55,8.61,8.67,8.5
29,7.2,7.58,8.06,8.39,8.49,8.54,8.62,8.68,8.49
30,7.49,7.76,8.09,8.42,8.49,8.56,8.63,8.67,8.49
31,7.24,7.63,8.11,8.43,8.49,8.54,8.61,8.67,8.48
32,7.52,7.78,8.11,8.49,8.64,8.68,8.68,8.76,8.59
33,7.31,7.68,8.15,8.57,8.67,8.71,8.73,8.79,8.61
34,7.32,7.7,8.18,8.57,8.64,8.68,8.69,8.77,8.57
35,7.32,7.7,8.18,8.57,8.63,8.66,8.68,8.73,8.57
36,7.42,7.74,8.18,8.54,8.57,8.61,8.63,8.71,8.54
37,7.62,7.86,8.2,8.58,8.57,8.64,8.66,8.75,8.54
38,7.63,7.83,8.14,8.51,8.53,8.58,8.59,8.69,8.52
39,7.62,7.81,8.09,8.49,8.51,8.58,8.61,8.7,8.53
40,7.66,7.86,8.16,8.55,8.58,8.63,8.66,8.72,8.58
41,7.66,7.86,8.16,8.54,8.55,8.62,8.67,8.72,8.58
42,7.73,7.93,8.18,8.48,8.54,8.57,8.64,8.67,8.52
43,7.67,7.91,8.19,8.44,8.49,8.51,8.61,8.63,8.5
44,7.6,7.87,8.17,8.42,8.47,8.5,8.6,8.62,8.5
45,7.56,7.84,8.15,8.39,8.41,8.44,8.56,8.6,8.45
46,7.71,7.95,8.24,8.46,8.47,8.55,8.67,8.72,8.58
47,7.74,8.01,8.3,8.51,8.54,8.61,8.65,8.76,8.63
48,7.55,7.86,8.19,8.37,8.37,8.45,8.49,8.62,8.52
49,7.54,7.84,8.15,8.31,8.32,8.38,8.47,8.56,8.44
50,7.56,7.87,8.19,8.36,8.41,8.49,8.59,8.65,8.54
51,7.6,7.88,8.16,8.31,8.37,8.43,8.5,8.57,8.51
52,7.57,7.84,8.1,8.24,8.28,8.36,8.47,8.53,8.47
53,7.55,7.82,8.09,8.24,8.29,8.36,8.49,8.54,8.46
54,7.52,7.83,8.11,8.21,8.26,8.31,8.39,8.48,8.4
55,7.49,7.79,8.06,8.16,8.21,8.27,8.36,8.42,8.34
56,7.5,7.83,8.13,8.21,8.25,8.3,8.45,8.45,8.37
57,7.64,7.87,8.08,8.2,8.25,8.3,8.46,8.46,8.38
58,7.47,7.78,8.07,8.18,8.22,8.29,8.45,8.45,8.4
59,7.58,7.82,8.04,8.17,8.2,8.26,8.43,8.44,8.35
60,7.48,7.79,8.05,8.13,8.18,8.25,8.4,8.43,8.33
61,7.43,7.75,8.04,8.15,8.17,8.21,8.37,8.44,8.33
62,7.56,7.8,8.03,8.16,8.15,8.21,8.4,8.43,8.34
63,7.55,7.77,7.98,8.11,8.1,8.14,8.33,8.36,8.27
64,7.54,7.77,8,8.14,8.09,8.15,8.35,8.39,8.3
65,7.53,7.75,7.97,8.15,8.11,8.16,8.38,8.38,8.34
66,7.42,7.73,8,8.09,8.02,8.07,8.33,8.34,8.36
67,7.51,7.72,7.92,8.03,7.99,8.06,8.25,8.26,8.34
68,7.55,7.79,7.99,8.05,8,8.05,8.28,8.29,8.36
69,7.53,7.74,7.92,7.97,7.92,8.02,8.22,8.29,8.34
70,7.53,7.75,7.92,7.95,7.92,8,8.15,8.24,8.31
71,7.51,7.74,7.93,7.97,7.93,8.03,8.2,8.27,8.34
72,7.52,7.74,7.89,7.92,7.92,8,8.14,8.22,8.31
73,7.48,7.67,7.82,7.86,7.85,7.93,8.08,8.2,8.28
74,7.46,7.7,7.88,7.9,7.85,8,8.13,8.24,8.29
75,7.45,7.69,7.87,7.91,7.94,8.05,8.19,8.3,8.35
76,7.37,7.62,7.82,7.88,7.92,8.03,8.16,8.25,8.33
77,7.41,7.63,7.81,7.88,7.93,8.04,8.14,8.24,8.33
78,7.34,7.57,7.76,7.84,7.89,7.99,8.07,8.18,8.27
79,7.25,7.56,7.8,7.84,7.9,8,8.08,8.19,8.28
80,7.09,7.55,7.79,7.85,7.91,8.01,8.1,8.2,8.28
81,7.06,7.49,7.72,7.79,7.83,7.93,8.02,8.1,8.18
82,7.17,7.53,7.7,7.78,7.83,7.92,8,8.06,8.14
83,7.34,7.54,7.7,7.77,7.82,7.92,8.02,8.07,8.14
84,7.36,7.56,7.7,7.78,7.83,7.92,8.09,8.09,8.09
85,7.34,7.54,7.68,7.75,7.8,7.9,8.05,8.05,8.04
86,7.22,7.45,7.61,7.69,7.71,7.75,7.95,7.94,7.91
87,7.2,7.42,7.56,7.66,7.7,7.75,7.92,7.92,7.89
88,7.23,7.46,7.6,7.7,7.76,7.8,7.97,7.98,7.91
89,7.24,7.5,7.65,7.74,7.83,7.91,8.11,8.11,8.06
90,7.25,7.49,7.63,7.71,7.79,7.86,8.06,8.03,8.02
91,7.26,7.42,7.52,7.63,7.7,7.76,7.92,7.95,7.88
92,7.24,7.44,7.51,7.57,7.69,7.75,7.9,7.91,7.86
93,7.27,7.47,7.52,7.57,7.69,7.76,7.89,7.93,7.91
94,7.25,7.46,7.52,7.57,7.71,7.77,7.89,7.93,7.95
95,7.25,7.47,7.5,7.51,7.65,7.69,7.84,7.87,7.81
96,7.24,7.42,7.43,7.43,7.54,7.59,7.74,7.77,7.69
97,7.23,7.43,7.45,7.49,7.59,7.61,7.77,7.81,7.75
98,7.24,7.42,7.43,7.45,7.56,7.61,7.73,7.8,7.76
99,7.23,7.42,7.42,7.44,7.56,7.61,7.75,7.82,7.76
100,7.24,7.39,7.38,7.45,7.57,7.59,7.71,7.81,7.75
101,7.24,7.38,7.37,7.45,7.57,7.6,7.73,7.82,7.79
102,7.27,7.39,7.37,7.47,7.59,7.65,7.81,7.92,7.91
103,7.17,7.38,7.38,7.43,7.61,7.66,7.77,7.89,7.86
104,7.1,7.19,7.28,7.47,7.6,7.7,7.83,7.95,7.96
105,7.09,7.19,7.27,7.43,7.55,7.66,7.77,7.9,7.99
106,7.09,7.19,7.27,7.46,7.6,7.71,7.84,7.96,7.98
107,7.08,7.18,7.29,7.48,7.63,7.73,7.83,7.98,8
108,7.11,7.22,7.33,7.53,7.65,7.77,7.9,8.04,8.06
109,7.1,7.2,7.29,7.45,7.58,7.69,7.83,7.93,8.01
110,7.12,7.21,7.28,7.45,7.59,7.71,7.83,7.94,8.03
111,7.09,7.19,7.28,7.45,7.59,7.72,7.84,7.94,8.07
112,7.1,7.2,7.29,7.45,7.59,7.72,7.85,7.96,7.77
113,7.09,7.19,7.27,7.42,7.56,7.67,7.78,7.9,7.73
114,7.09,7.19,7.28,7.44,7.57,7.69,7.81,7.92,7.77
115,7.1,7.2,7.3,7.47,7.6,7.76,7.91,7.99,7.79
116,7.09,7.2,7.29,7.47,7.62,7.75,7.88,8,7.79
117,7.08,7.19,7.3,7.48,7.64,7.78,7.87,8.05,7.82
118,7.05,7.17,7.29,7.48,7.62,7.76,7.86,8.03,7.83
119,7.05,7.17,7.28,7.47,7.61,7.75,7.85,7.98,7.82
120,7.05,7.17,7.29,7.48,7.62,7.76,7.86,8.03,7.81
121,7.05,7.17,7.28,7.48,7.62,7.74,7.84,8.01,7.83
122,7.06,7.17,7.29,7.46,7.6,7.72,7.81,8,7.85
123,7.05,7.17,7.28,7.45,7.59,7.71,7.8,8,7.85
124,7.03,7.16,7.29,7.43,7.57,7.71,7.78,7.98,7.83
125,7.07,7.19,7.3,7.43,7.56,7.71,7.79,8,7.84
126,6.98,7.1,7.2,7.35,7.52,7.66,7.73,7.95,7.8
127,6.98,7.1,7.24,7.45,7.58,7.74,7.84,8.06,7.88
128,7.05,7.17,7.29,7.47,7.62,7.8,7.89,8.11,7.91
129,7.02,7.14,7.27,7.47,7.64,7.78,7.85,8.07,7.89
130,7,7.12,7.24,7.44,7.59,7.72,7.82,8.03,7.86
131,6.83,6.97,7.11,7.31,7.42,7.59,7.71,7.94,7.83
132,6.81,6.93,7.07,7.26,7.38,7.53,7.66,7.95,7.84
133,6.92,7.02,7.11,7.27,7.37,7.53,7.65,7.96,7.86
134,6.87,6.99,7.1,7.27,7.36,7.53,7.66,7.97,7.87
135,6.84,6.93,7.02,7.19,7.28,7.4,7.51,7.89,7.8
136,6.82,6.92,7.01,7.18,7.25,7.4,7.52,7.9,7.84
137,6.81,6.93,7.05,7.22,7.3,7.43,7.56,7.94,7.87
138,6.82,6.92,7.02,7.25,7.34,7.46,7.56,7.94,7.88
139,6.82,6.94,7.05,7.16,7.28,7.43,7.53,7.91,7.84
140,6.87,6.97,7.06,7.17,7.29,7.43,7.53,7.92,7.86
141,6.9,6.99,7.05,7.17,7.28,7.48,7.58,7.98,7.92
142,6.93,7.01,7.06,7.19,7.29,7.47,7.57,7.96,7.92
143,6.9,6.98,7.05,7.2,7.31,7.47,7.58,7.96,7.93
144,6.89,6.98,7.07,7.27,7.36,7.55,7.68,7.99,7.98
145,6.88,6.97,7.05,7.23,7.3,7.47,7.6,7.95,7.91
146,6.78,6.91,7.05,7.18,7.26,7.43,7.57,7.92,7.87
147,6.82,6.94,7.05,7.2,7.28,7.44,7.57,7.92,7.87
148,6.83,6.94,7.06,7.19,7.28,7.44,7.58,7.94,7.88
149,6.82,6.94,7.06,7.19,7.27,7.45,7.58,7.93,7.88
150,6.89,6.98,7.05,7.15,7.27,7.42,7.56,7.9,7.86
151,6.86,6.95,7.03,7.15,7.26,7.42,7.54,7.89,7.84
152,6.82,6.93,7.04,7.16,7.24,7.42,7.54,7.89,7.85
153,6.79,6.91,7.04,7.18,7.24,7.45,7.56,7.9,7.85
154,6.88,6.96,7.01,7.11,7.21,7.38,7.5,7.9,7.85
155,6.8,6.91,7,7.08,7.17,7.36,7.47,7.87,7.83
156,6.83,6.93,7.01,7.06,7.16,7.36,7.48,7.85,7.81
157,6.78,6.9,7.01,7.11,7.22,7.39,7.53,7.9,7.87
158,6.79,6.9,7,7.1,7.23,7.38,7.52,7.88,7.85
159,6.78,6.9,7.01,7.1,7.19,7.35,7.5,7.85,7.83
160,6.76,6.89,7,7.06,7.18,7.34,7.48,7.83,7.81
161,6.76,6.89,7.01,7.07,7.16,7.36,7.49,7.85,7.83
162,6.79,6.91,7.02,7.07,7.14,7.33,7.47,7.84,7.82
163,6.74,6.88,7.01,7.07,7.14,7.33,7.44,7.84,7.82
164,6.61,6.76,6.92,7.05,7.15,7.34,7.45,7.84,7.84
165,6.67,6.78,6.89,7.02,7.14,7.28,7.4,7.77,7.79
166,6.73,6.82,6.9,7.02,7.17,7.31,7.42,7.77,7.79
167,6.72,6.83,6.94,7.06,7.24,7.39,7.52,7.83,7.86
168,6.71,6.82,6.94,7.06,7.29,7.45,7.59,7.89,7.87
169,6.72,6.86,6.99,7.11,7.37,7.54,7.66,7.97,7.91
170,6.73,6.87,7.02,7.19,7.39,7.54,7.66,7.95,7.89
171,6.78,6.89,6.99,7.15,7.38,7.54,7.66,7.96,7.89
172,6.8,6.91,7.01,7.17,7.36,7.56,7.65,7.96,7.89
173,6.79,6.9,7.01,7.2,7.42,7.62,7.73,7.98,7.93
174,6.79,6.9,7.01,7.2,7.42,7.62,7.73,7.98,7.93
175,6.83,6.93,7.03,7.22,7.44,7.63,7.76,7.97,7.91
176,6.83,6.94,7.04,7.23,7.45,7.64,7.78,8.01,7.95
177,6.84,6.96,7.07,7.26,7.52,7.73,7.89,8.06,8
178,6.87,6.98,7.1,7.28,7.47,7.78,7.9,8.07,8
179,6.88,6.97,7.07,7.25,7.45,7.72,7.89,8.01,7.96
180,6.88,6.99,7.1,7.27,7.45,7.75,7.96,8,7.98
181,6.87,6.97,7.07,7.31,7.48,7.69,7.88,7.98,7.94
182,6.93,7.01,7.09,7.33,7.48,7.67,7.9,7.96,7.95
183,6.91,7,7.08,7.31,7.43,7.66,7.84,7.93,7.92
184,6.91,7,7.08,7.31,7.43,7.66,7.84,7.93,7.92
185,6.91,7,7.09,7.32,7.43,7.67,7.84,7.95,7.93
186,6.91,6.99,7.08,7.31,7.41,7.65,7.83,7.92,7.92
187,6.91,6.99,7.08,7.31,7.41,7.61,7.78,7.93,7.92
188,6.91,7,7.08,7.25,7.38,7.62,7.79,7.95,7.94
189,6.9,6.99,7.08,7.29,7.41,7.63,7.79,7.96,7.94
190,6.89,6.96,7.03,7.22,7.35,7.55,7.7,7.89,7.93
191,6.85,6.95,7.05,7.2,7.32,7.54,7.68,7.86,7.93
192,6.83,6.92,7,7.18,7.32,7.53,7.7,7.86,7.93
193,6.82,6.91,6.99,7.17,7.32,7.49,7.68,7.85,7.92
194,6.83,6.92,7.01,7.18,7.31,7.49,7.68,7.86,7.91
195,6.79,6.87,6.95,7.11,7.25,7.4,7.58,7.84,7.83
196,6.78,6.86,6.94,7.1,7.25,7.41,7.6,7.85,7.85
197,6.79,6.86,6.92,7.09,7.22,7.39,7.54,7.82,7.81
198,6.74,6.82,6.9,7.07,7.2,7.37,7.52,7.8,7.79
199,6.71,6.81,6.9,7.06,7.2,7.35,7.52,7.79,7.77
200,6.69,6.78,6.87,7.05,7.17,7.32,7.47,7.74,7.71
201,6.72,6.76,6.88,7.05,7.17,7.32,7.47,7.72,7.69
202,6.82,6.77,6.86,7.03,7.14,7.31,7.46,7.69,7.67
203,6.89,6.77,6.85,7.03,7.16,7.32,7.48,7.69,7.67
204,6.61,6.7,6.8,6.97,7.1,7.26,7.41,7.61,7.57
205,6.55,6.66,6.76,6.92,7.06,7.24,7.4,7.5,7.54
206,6.56,6.66,6.75,6.89,7.05,7.29,7.46,7.54,7.58
207,6.41,6.54,6.68,6.82,6.96,7.18,7.34,7.46,7.51
208,6.45,6.58,6.71,6.86,7,7.19,7.37,7.5,7.54
209,6.46,6.57,6.69,6.85,7.04,7.27,7.47,7.57,7.64
210,6.49,6.61,6.72,6.86,7.03,7.24,7.41,7.53,7.59
211,6.45,6.56,6.68,6.84,7.02,7.2,7.38,7.52,7.57
212,6.46,6.57,6.69,6.83,7.01,7.2,7.39,7.52,7.57
213,6.44,6.55,6.65,6.78,6.95,7.13,7.29,7.45,7.49
214,6.44,6.55,6.64,6.8,6.96,7.14,7.3,7.45,7.48
215,6.41,6.5,6.6,6.8,6.98,7.08,7.23,7.35,7.37
216,6.46,6.55,6.64,6.81,6.96,7.09,7.25,7.36,7.38
217,6.46,6.55,6.64,6.81,6.96,7.09,7.25,7.36,7.38
218,6.45,6.56,6.65,6.77,6.96,7.11,7.26,7.38,7.41
219,6.45,6.57,6.66,6.77,6.95,7.12,7.27,7.39,7.4
220,6.47,6.58,6.68,6.8,6.98,7.17,7.32,7.44,7.44
221,6.52,6.63,6.73,6.84,7.01,7.22,7.38,7.49,7.48
222,6.51,6.62,6.73,6.84,7.01,7.2,7.35,7.47,7.45
223,6.54,6.64,6.73,6.86,7.01,7.19,7.33,7.45,7.43
224,6.53,6.67,6.75,6.81,6.99,7.2,7.34,7.43,7.43
225,6.5,6.63,6.71,6.78,6.96,7.16,7.31,7.4,7.39
226,6.49,6.61,6.69,6.77,6.94,7.14,7.29,7.39,7.38
227,6.49,6.61,6.68,6.77,6.93,7.1,7.22,7.33,7.3
228,6.45,6.61,6.72,6.79,6.92,7.03,7.21,7.29,7.26
229,6.27,6.46,6.66,6.8,6.83,6.95,7.07,7.15,7.12
230,6.39,6.51,6.66,6.82,6.86,6.95,7.09,7.18,7.15
231,6.38,6.54,6.67,6.74,6.83,6.93,7.08,7.13,7.1
232,6.37,6.52,6.65,6.73,6.83,6.9,7.03,7.11,7.06
233,6.36,6.51,6.64,6.74,6.84,6.89,7.03,7.1,7.06
234,6.33,6.48,6.62,6.69,6.78,6.85,6.98,7.05,7.01
235,6.25,6.38,6.53,6.71,6.79,6.8,6.94,7.01,6.92
236,6.27,6.38,6.51,6.71,6.8,6.81,6.97,7.03,6.94
237,6.23,6.36,6.49,6.64,6.77,6.81,6.98,7.04,6.98
238,6.22,6.34,6.46,6.6,6.71,6.77,6.92,7.03,6.95
239,6.27,6.37,6.48,6.63,6.73,6.83,6.98,7.1,7.01
240,6.26,6.38,6.49,6.63,6.75,6.86,7.03,7.16,7.06
241,6.25,6.38,6.51,6.63,6.71,6.84,7.01,7.14,7.03
242,6.28,6.42,6.54,6.63,6.75,6.9,7.07,7.23,7.1
243,6.21,6.35,6.5,6.66,6.76,6.9,7.07,7.24,7.12
244,6.19,6.33,6.47,6.62,6.75,6.8,6.98,7.13,7.02
245,6.25,6.37,6.49,6.6,6.7,6.78,6.96,7.1,6.99
246,6.21,6.34,6.47,6.57,6.66,6.76,6.91,7.08,6.97
247,6.13,6.3,6.46,6.57,6.7,6.77,6.93,7.15,7.05
248,6.16,6.28,6.4,6.52,6.59,6.69,6.86,7.07,7
249,6.11,6.24,6.37,6.53,6.63,6.71,6.9,7.11,7.03
250,6.13,6.24,6.35,6.49,6.58,6.67,6.84,7.06,6.98
251,5.93,6.12,6.29,6.38,6.48,6.6,6.76,6.98,7.01
252,5.95,6.15,6.32,6.35,6.42,6.59,6.76,6.97,7.04
